# YTID, start_seconds, end_seconds,all_labels,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,animal_sound,only_animal
#NAME?,0.0,10.0," ""/m/03fwl,/m/04rlf,/m/09x0r""",/m/03fwl,/m/04rlf,/m/09x0r,,,,,,,,,,True,False
nzaOwQkZPCM,30.0,40.0," ""/m/04rlf,/t/dd00018""",/m/04rlf,/t/dd00018,,,,,,,,,,,True,False
nzs-k5tz2Cc,30.0,40.0," ""/m/07q4ntr,/m/0cdnk,/m/0jbk""",/m/07q4ntr,/m/0cdnk,/m/0jbk,,,,,,,,,,True,False
o-aE6HzmgtI,10.0,20.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
o08cGjueDXM,200.0,210.0," ""/m/03fwl,/m/05tny_,/m/07rc7d9,/m/09x0r,/m/0ch8v,/m/0jbk""",/m/03fwl,/m/05tny_,/m/07rc7d9,/m/09x0r,/m/0ch8v,/m/0jbk,,,,,,,True,False
o249SLvNXfA,0.0,3.0," ""/m/07sx8x_""",/m/07sx8x_,,,,,,,,,,,,True,False
o3DFjne7mNA,30.0,40.0," ""/m/07qn4z3""",/m/07qn4z3,,,,,,,,,,,,True,False
o5U1bnN0kz8,30.0,40.0," ""/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk""",/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk,,,,,,,,,True,False
o7jBSQRJzuQ,30.0,40.0," ""/m/01yrx,/m/068hy,/m/07qrkrw,/m/0jbk""",/m/01yrx,/m/068hy,/m/07qrkrw,/m/0jbk,,,,,,,,,True,False
oDPtAyu4HTY,23.0,33.0," ""/m/04rmv,/m/09x0r""",/m/04rmv,/m/09x0r,,,,,,,,,,,True,False
oE0PiIDMbL4,6.0,16.0," ""/m/04rlf,/m/09x0r,/t/dd00018""",/m/04rlf,/m/09x0r,/t/dd00018,,,,,,,,,,True,False
oEK9_B4UpWw,50.0,60.0," ""/m/01d3sd,/m/068hy,/m/0jbk""",/m/01d3sd,/m/068hy,/m/0jbk,,,,,,,,,,True,False
oG4mpipk2jI,0.0,10.0," ""/m/032n05,/m/04rlf""",/m/032n05,/m/04rlf,,,,,,,,,,,True,False
oGhSYorabhM,140.0,150.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
oGtgsC4-1qo,470.0,480.0," ""/m/04cvmfc,/m/09x0r""",/m/04cvmfc,/m/09x0r,,,,,,,,,,,True,False
oI00pniRwgk,20.0,30.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
oIu1-72QFHk,240.0,250.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
oJ9rQPvhUNQ,30.0,40.0," ""/m/07qdb04,/m/09ddx,/m/09x0r""",/m/07qdb04,/m/09ddx,/m/09x0r,,,,,,,,,,True,False
oJC32UsYFLg,60.0,70.0," ""/m/01j3sz,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00136""",/m/01j3sz,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00136,,,,,,,True,False
oJdHPfpE27k,140.0,150.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
oTNq65oNLPA,20.0,30.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
oVtRjiLVf-I,0.0,10.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
oYrnNi0n-hk,30.0,40.0," ""/m/04rlf,/m/04s8yn,/m/07r5c2p,/m/09x0r,/m/0jbk""",/m/04rlf,/m/04s8yn,/m/07r5c2p,/m/09x0r,/m/0jbk,,,,,,,,True,False
od7-KBOwqAA,190.0,200.0," ""/m/015p6,/m/020bb7,/m/07pggtn,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07pggtn,/m/07r_25d,/m/0h0rv,,,,,,,,True,False
od7agrd4aVA,180.0,190.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
odvyhJNVtRY,30.0,40.0," ""/m/0239kh,/m/0ch8v""",/m/0239kh,/m/0ch8v,,,,,,,,,,,True,False
ohahrLmMyV4,130.0,140.0," ""/m/068hy,/m/07pyy8b,/m/0bt9lr""",/m/068hy,/m/07pyy8b,/m/0bt9lr,,,,,,,,,,True,False
oiX9Q3Lm4jg,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
oirLAT3RCF0,30.0,40.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
omy5nTzGyQo,30.0,40.0," ""/m/04s8yn,/m/07r5c2p,/m/09x0r,/m/0jbk""",/m/04s8yn,/m/07r5c2p,/m/09x0r,/m/0jbk,,,,,,,,,True,False
onRvtbNSv90,10.0,20.0," ""/m/06hps,/m/07r4gkf""",/m/06hps,/m/07r4gkf,,,,,,,,,,,True,False
oo-p6resEJ4,30.0,40.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
oogrnx-_LBA,10.0,20.0," ""/m/06hck5,/m/06wzb,/m/07rjwbb""",/m/06hck5,/m/06wzb,/m/07rjwbb,,,,,,,,,,True,False
orlpRanqgAc,160.0,170.0," ""/m/03fwl,/m/07bgp,/m/09x0r,/m/0ch8v,/m/0jbk""",/m/03fwl,/m/07bgp,/m/09x0r,/m/0ch8v,/m/0jbk,,,,,,,,True,False
ospVD-a6FM8,0.0,10.0," ""/m/01280g,/m/02yds9,/m/09x0r,/m/0jbk""",/m/01280g,/m/02yds9,/m/09x0r,/m/0jbk,,,,,,,,,True,False
ov0Fe829K7s,200.0,210.0," ""/m/07qf0zm,/m/0chx_,/m/0jbk,/t/dd00129""",/m/07qf0zm,/m/0chx_,/m/0jbk,/t/dd00129,,,,,,,,,True,False
owqEzv23cVE,30.0,40.0," ""/m/078jl,/m/07rjwbb""",/m/078jl,/m/07rjwbb,,,,,,,,,,,True,False
oxVqCSgjrnY,230.0,240.0," ""/m/05_wcq""",/m/05_wcq,,,,,,,,,,,,True,False
oy2iqv6kNNw,240.0,250.0," ""/m/04s8yn,/m/09x0r,/t/dd00128""",/m/04s8yn,/m/09x0r,/t/dd00128,,,,,,,,,,True,False
oyY8u4I6iAU,30.0,40.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
ozsxOhadA5k,10.0,20.0," ""/m/03fwl,/m/09x0r,/m/0jbk""",/m/03fwl,/m/09x0r,/m/0jbk,,,,,,,,,,True,False
p2WqzQMJ0P0,0.0,9.0," ""/m/04rlf,/m/07qdb04""",/m/04rlf,/m/07qdb04,,,,,,,,,,,True,False
p41gzO8pd4k,21.0,31.0," ""/m/03vt0,/m/09f96,/m/09xqv,/m/0h2mp""",/m/03vt0,/m/09f96,/m/09xqv,/m/0h2mp,,,,,,,,,True,False
p4M4MV2IT88,30.0,40.0," ""/m/07qn4z3,/m/09x0r""",/m/07qn4z3,/m/09x0r,,,,,,,,,,,True,False
p5-25z-BAs8,80.0,90.0," ""/m/078jl,/m/07rjwbb""",/m/078jl,/m/07rjwbb,,,,,,,,,,,True,False
p7ViHIrHVrU,0.0,10.0," ""/m/025rv6n,/m/07qn5dc,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/09b5t,,,,,,,,,,True,False
p8JdHfqN4Sw,10.0,20.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
p9aWS1I0oqg,0.0,10.0," ""/m/04rlf,/m/07pjwq1""",/m/04rlf,/m/07pjwq1,,,,,,,,,,,True,False
pB6t7JK-9MI,520.0,530.0," ""/m/068zj,/m/09x0r,/m/0ch8v,/m/0jbk,/t/dd00129""",/m/068zj,/m/09x0r,/m/0ch8v,/m/0jbk,/t/dd00129,,,,,,,,True,False
pBOIODl8aJI,160.0,170.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
pEnzIOeXAzI,150.0,160.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
pGaUuVZe0mQ,40.0,50.0," ""/m/0284vy3,/m/04zmvq,/m/06hck5,/m/06wzb,/m/07rjwbb""",/m/0284vy3,/m/04zmvq,/m/06hck5,/m/06wzb,/m/07rjwbb,,,,,,,,True,False
pJ0ccYZ2ouk,90.0,100.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
pLUeLenrr24,30.0,40.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
pNcHu602EV8,10.0,20.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
pNhESKKiEDI,30.0,40.0," ""/m/01yrx,/m/068hy,/m/07qrkrw,/m/09x0r,/m/0jbk""",/m/01yrx,/m/068hy,/m/07qrkrw,/m/09x0r,/m/0jbk,,,,,,,,True,False
pQk4a5fJrBc,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
pUwfxmg-1Tw,30.0,40.0," ""/m/025rv6n,/m/0dbvp""",/m/025rv6n,/m/0dbvp,,,,,,,,,,,True,False
pV1eXruhe0A,350.0,360.0," ""/m/068zj,/m/0dl83,/m/0jbk""",/m/068zj,/m/0dl83,/m/0jbk,,,,,,,,,,True,False
pZbmULWeQKM,30.0,40.0," ""/m/03vt0,/m/09f96,/m/0h2mp""",/m/03vt0,/m/09f96,/m/0h2mp,,,,,,,,,,True,False
p_f9eTjcNW4,460.0,470.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
pbKgvnn-tNg,30.0,40.0," ""/m/04s8yn,/m/07r5c2p,/m/0jbk""",/m/04s8yn,/m/07r5c2p,/m/0jbk,,,,,,,,,,True,False
pc-JUIGSZds,130.0,140.0," ""/m/03fwl,/m/0ch8v,/m/0jbk""",/m/03fwl,/m/0ch8v,/m/0jbk,,,,,,,,,,True,False
pd1CH9ukqEw,130.0,140.0," ""/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t,,,,,,,,,True,False
pgHi5d1Kf2c,30.0,40.0," ""/m/01yrx,/m/068hy,/m/07qrkrw,/m/0jbk""",/m/01yrx,/m/068hy,/m/07qrkrw,/m/0jbk,,,,,,,,,True,False
phcb_32Cmbo,30.0,40.0," ""/m/01b_21,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0dl9sf8,/m/0jbk""",/m/01b_21,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0dl9sf8,/m/0jbk,,,,,,,True,False
pjGGww7hasI,30.0,40.0," ""/m/04rlf,/m/04s8yn,/m/07r5c2p,/m/09x0r""",/m/04rlf,/m/04s8yn,/m/07r5c2p,/m/09x0r,,,,,,,,,True,False
pjNGmUkc23c,170.0,180.0," ""/m/068hy,/m/07ppn3j,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125""",/m/068hy,/m/07ppn3j,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125,,,,,,,True,False
pjibJEFb2H4,60.0,70.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
plcVnU8RZL4,30.0,40.0," ""/m/09x0r,/t/dd00018""",/m/09x0r,/t/dd00018,,,,,,,,,,,True,False
plg4zC8OVjQ,180.0,190.0," ""/m/07qn4z3,/t/dd00125""",/m/07qn4z3,/t/dd00125,,,,,,,,,,,True,False
pmPYHx5uLOo,50.0,60.0," ""/m/015p6,/m/068hy,/m/07sx8x_,/m/09x0r,/m/0jbk""",/m/015p6,/m/068hy,/m/07sx8x_,/m/09x0r,/m/0jbk,,,,,,,,True,False
poz8FFcAmNY,0.0,10.0," ""/m/01yrx,/m/068hy,/m/07qrkrw,/m/09x0r""",/m/01yrx,/m/068hy,/m/07qrkrw,/m/09x0r,,,,,,,,,True,False
pvmYtgHvw4I,60.0,70.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
pwBg31jUh9k,50.0,60.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
px18jN2iUhY,30.0,40.0," ""/m/07qn4z3""",/m/07qn4z3,,,,,,,,,,,,True,False
pyBhc-ygmuw,30.0,40.0," ""/m/07st88b,/m/09ld4""",/m/07st88b,/m/09ld4,,,,,,,,,,,True,False
pzVgYnsGx1k,20.0,30.0," ""/m/03vt0,/m/09f96,/m/0h2mp""",/m/03vt0,/m/09f96,/m/0h2mp,,,,,,,,,,True,False
q1SEXCVrPcc,250.0,260.0," ""/m/015p6,/m/06_y0by""",/m/015p6,/m/06_y0by,,,,,,,,,,,True,False
q70ql6R9P8Y,0.0,4.0," ""/t/dd00018""",/t/dd00018,,,,,,,,,,,,True,False
q8IoeMKO0p8,30.0,40.0," ""/m/07qdb04,/m/09ddx,/m/09x0r,/m/0jbk""",/m/07qdb04,/m/09ddx,/m/09x0r,/m/0jbk,,,,,,,,,True,False
qCpjWKLWUVQ,250.0,260.0," ""/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t,,,,,,,,,True,False
qD78OsJ5R0M,30.0,40.0," ""/m/078jl,/m/07rjwbb""",/m/078jl,/m/07rjwbb,,,,,,,,,,,True,False
qDD4wBkjth4,50.0,60.0," ""/m/05_wcq""",/m/05_wcq,,,,,,,,,,,,True,False
qFQWmsOobNY,0.0,10.0," ""/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v,,,,,,,,,True,False
qGEYSFq8VY4,290.0,300.0," ""/m/015p6,/m/09ddx,/m/0dbvp""",/m/015p6,/m/09ddx,/m/0dbvp,,,,,,,,,,True,False
qGyGTzix_Nk,20.0,30.0," ""/m/04rlf,/m/068zj,/m/09x0r,/m/0jbk,/t/dd00129""",/m/04rlf,/m/068zj,/m/09x0r,/m/0jbk,/t/dd00129,,,,,,,,True,False
qIy2jUpLw_M,30.0,40.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
qMNbqEZd0bs,30.0,40.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
qQvZN9De6jk,0.0,10.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
qScYFWGGrU0,26.0,36.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
qSsPwWlWVG8,20.0,30.0," ""/m/025rv6n,/m/07st89h,/m/09b5t""",/m/025rv6n,/m/07st89h,/m/09b5t,,,,,,,,,,True,False
qVfIADlOBvA,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
qWIzktitdjc,10.0,20.0," ""/m/07r4gkf""",/m/07r4gkf,,,,,,,,,,,,True,False
qXf3sSzl9eY,6.0,16.0," ""/m/07pjwq1,/m/09x0r""",/m/07pjwq1,/m/09x0r,,,,,,,,,,,True,False
qY_T4zhWvA8,20.0,30.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
qZva2pwH-FE,80.0,90.0," ""/m/01g50p,/m/04zmvq,/m/06d_3,/m/07jdr,/m/07rjwbb""",/m/01g50p,/m/04zmvq,/m/06d_3,/m/07jdr,/m/07rjwbb,,,,,,,,True,False
qbP_mDdzdPg,100.0,110.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
qeuMJ_YYZ-c,30.0,40.0," ""/m/04rmv,/m/09x0r""",/m/04rmv,/m/09x0r,,,,,,,,,,,True,False
qgE1chZAAGY,400.0,410.0," ""/m/068zj""",/m/068zj,,,,,,,,,,,,True,False
qgq-iUPy93E,10.0,20.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
qh7OdZUZTOY,160.0,170.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
qj7cBYHJgis,21.0,31.0," ""/m/04rlf,/m/09x0r,/t/dd00018""",/m/04rlf,/m/09x0r,/t/dd00018,,,,,,,,,,True,False
qlYhPNw7OiU,30.0,40.0," ""/m/01yrx,/m/04rlf,/m/068hy,/m/07r81j2,/m/09x0r,/m/0jbk""",/m/01yrx,/m/04rlf,/m/068hy,/m/07r81j2,/m/09x0r,/m/0jbk,,,,,,,True,False
qogx_DBi50E,30.0,40.0," ""/m/04cvmfc,/m/0bt9lr,/m/0jbk""",/m/04cvmfc,/m/0bt9lr,/m/0jbk,,,,,,,,,,True,False
qpYjBoelWT4,30.0,40.0," ""/m/04s8yn,/m/07r5c2p,/m/0jbk""",/m/04s8yn,/m/07r5c2p,/m/0jbk,,,,,,,,,,True,False
qphzdzbKB8w,30.0,40.0," ""/m/04s8yn,/m/07r5c2p,/m/09x0r""",/m/04s8yn,/m/07r5c2p,/m/09x0r,,,,,,,,,,True,False
qpyd-DlH5Zw,330.0,340.0," ""/m/03fwl,/m/068hy,/m/07bgp,/m/09x0r,/m/0bt9lr,/m/0jbk""",/m/03fwl,/m/068hy,/m/07bgp,/m/09x0r,/m/0bt9lr,/m/0jbk,,,,,,,True,False
qrkIVsYuX4E,30.0,40.0," ""/m/09x0r,/t/dd00018""",/m/09x0r,/t/dd00018,,,,,,,,,,,True,False
qs7Ni4jPr0w,30.0,40.0," ""/m/01z5f,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125""",/m/01z5f,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125,,,,,,,True,False
qu1Oz1kBoRA,180.0,190.0," ""/m/02yds9,/m/09x0r""",/m/02yds9,/m/09x0r,,,,,,,,,,,True,False
qxMTR2wU9F0,170.0,180.0," ""/m/03k3r,/m/0ch8v,/m/0jbk""",/m/03k3r,/m/0ch8v,/m/0jbk,,,,,,,,,,True,False
qyd_wSO361Q,25.0,35.0," ""/t/dd00018""",/t/dd00018,,,,,,,,,,,,True,False
r0Sy4gFuayM,11.0,21.0," ""/m/07st88b,/m/09ld4""",/m/07st88b,/m/09ld4,,,,,,,,,,,True,False
r253TB3vA1o,80.0,90.0," ""/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00136""",/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00136,,,,,,,,,True,False
r5xe8ttPUXY,0.0,10.0," ""/m/07st88b,/m/09ld4""",/m/07st88b,/m/09ld4,,,,,,,,,,,True,False
rBxY0iJ_Tu0,30.0,40.0," ""/m/07qn4z3""",/m/07qn4z3,,,,,,,,,,,,True,False
rDqOzrTAzY0,40.0,50.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
rGW-tG45hUI,30.0,40.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
rHQYyfl9h4w,20.0,30.0," ""/m/06hps,/m/07r4gkf""",/m/06hps,/m/07r4gkf,,,,,,,,,,,True,False
rIjLO1KLFSs,30.0,40.0," ""/m/01z5f,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk""",/m/01z5f,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,,,,,,,,True,False
rJPsrRPLVK0,30.0,40.0," ""/m/01z5f,/m/068hy,/m/07qf0zm,/m/0jbk""",/m/01z5f,/m/068hy,/m/07qf0zm,/m/0jbk,,,,,,,,,True,False
rL4Z9d9oObY,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
rQPZ6ucYgMY,10.0,20.0," ""/m/07sx8x_,/m/0jbk""",/m/07sx8x_,/m/0jbk,,,,,,,,,,,True,False
rTVmB7tolb4,330.0,340.0," ""/m/07qn4z3,/m/07yv9,/m/09x0r""",/m/07qn4z3,/m/07yv9,/m/09x0r,,,,,,,,,,True,False
rTiPmt-YFE4,30.0,40.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
rWFoLECDwcc,60.0,70.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
rZ0bEa58Zpg,10.0,20.0," ""/m/032n05""",/m/032n05,,,,,,,,,,,,True,False
rZaOhi-iCFw,0.0,10.0," ""/m/04cvmfc""",/m/04cvmfc,,,,,,,,,,,,True,False
ra39sEws8WU,30.0,40.0," ""/m/07qf0zm,/m/07r_k2n,/m/09x0r""",/m/07qf0zm,/m/07r_k2n,/m/09x0r,,,,,,,,,,True,False
rarVVkXDXi8,30.0,40.0," ""/m/04s8yn,/m/07r5c2p,/m/0jbk""",/m/04s8yn,/m/07r5c2p,/m/0jbk,,,,,,,,,,True,False
raww5tvi85A,40.0,50.0," ""/m/02yds9,/m/04cvmfc,/m/05tny_,/m/07rc7d9,/m/0bt9lr""",/m/02yds9,/m/04cvmfc,/m/05tny_,/m/07rc7d9,/m/0bt9lr,,,,,,,,True,False
rbAJ6N8yOz0,80.0,90.0," ""/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
rcdB8hOXTUU,60.0,70.0," ""/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk""",/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk,,,,,,,,,True,False
rdTuCS_E6nQ,60.0,70.0," ""/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t,,,,,,,,,True,False
rdwmkUJzLRQ,400.0,410.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
reyxTC-IsaU,30.0,40.0," ""/m/07qn4z3""",/m/07qn4z3,,,,,,,,,,,,True,False
rfmZO9W4y-c,520.0,530.0," ""/m/015p6,/m/020bb7,/m/07pggtn,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07pggtn,/m/07r_25d,/m/0h0rv,,,,,,,,True,False
rgDzMS5KQz8,30.0,40.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
rikAI_V2y1M,30.0,40.0," ""/m/04rmv""",/m/04rmv,,,,,,,,,,,,True,False
rjAxPhBD79I,80.0,90.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
rk6j7lhNf1o,29.0,39.0," ""/m/04rlf,/m/07qn4z3,/m/09x0r""",/m/04rlf,/m/07qn4z3,/m/09x0r,,,,,,,,,,True,False
rklUVQ2rMnE,30.0,40.0," ""/m/07st88b,/m/09ld4""",/m/07st88b,/m/09ld4,,,,,,,,,,,True,False
roN_B9VVH0w,90.0,100.0," ""/m/015p6,/m/09b5t,/m/09ddx,/m/09x0r,/m/0jbk""",/m/015p6,/m/09b5t,/m/09ddx,/m/09x0r,/m/0jbk,,,,,,,,True,False
rpnr-UTngEQ,30.0,40.0," ""/m/068hy,/m/0bt9lr,/m/0dl9sf8,/m/0jbk""",/m/068hy,/m/0bt9lr,/m/0dl9sf8,/m/0jbk,,,,,,,,,True,False
rsX-PD306xU,30.0,40.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
rvTFEIsrQbA,460.0,470.0," ""/m/068hy,/m/09x0r,/m/0jbk,/t/dd00013,/t/dd00128""",/m/068hy,/m/09x0r,/m/0jbk,/t/dd00013,/t/dd00128,,,,,,,,True,False
rwReDDvDDPM,40.0,50.0," ""/m/025rv6n,/m/07st89h,/m/09b5t,/m/0dbvp""",/m/025rv6n,/m/07st89h,/m/09b5t,/m/0dbvp,,,,,,,,,True,False
rx2TTte_kvo,30.0,40.0," ""/m/07r81j2""",/m/07r81j2,,,,,,,,,,,,True,False
rzT6b2ZhZfk,10.0,20.0," ""/m/025rv6n,/m/07qn5dc,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/09b5t,,,,,,,,,,True,False
s4wQi-0I2DE,30.0,40.0," ""/m/05tny_,/m/09x0r""",/m/05tny_,/m/09x0r,,,,,,,,,,,True,False
s4zRt_fE3U4,30.0,40.0," ""/m/07qdb04,/m/09ddx,/m/0jbk""",/m/07qdb04,/m/09ddx,/m/0jbk,,,,,,,,,,True,False
s7xO1rxpAw0,60.0,70.0," ""/m/01280g,/m/07r4k75,/m/0jbk""",/m/01280g,/m/07r4k75,/m/0jbk,,,,,,,,,,True,False
s9nyqHyzI_E,200.0,210.0," ""/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v,,,,,,,,,True,False
sAbeKEHArvw,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
sEVLcEZXWv8,20.0,30.0," ""/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
sFrVdoOhu1Q,530.0,540.0," ""/m/06wzb,/m/07rjwbb""",/m/06wzb,/m/07rjwbb,,,,,,,,,,,True,False
sGeiUh95YEc,30.0,40.0," ""/m/04rlf,/m/07qn4z3,/m/09x0r""",/m/04rlf,/m/07qn4z3,/m/09x0r,,,,,,,,,,True,False
sHG1EezICt0,10.0,20.0," ""/m/07sx8x_,/t/dd00129""",/m/07sx8x_,/t/dd00129,,,,,,,,,,,True,False
sHH9v4YDJlU,70.0,80.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
sJ8qPRiA-mM,30.0,40.0," ""/m/078jl,/m/07rjwbb""",/m/078jl,/m/07rjwbb,,,,,,,,,,,True,False
